Timestamp,Name,Message
00:11,小墨,好帅的小红!!
00:11,小熊,hhhh
00:11,[IDV,只看中了的皮囊是嗎。無敵了孩子] 这才是真正的电鱼炸
00:11,我的妈呀 #2,倒反天罡
00:12,[IDV,只看中了的皮囊是嗎。無敵了孩子] 笑死我了
00:12,想交个朋友,你应该是女的吧
00:12,Angel Dust,I have Angel Dust
00:12,男神。。。。。你在哪男神。。。。,我以前不肝的随便打不过10w就掉一堆
00:12,悟 红/LMK,好好好
00:12,小熊,对
00:12,Meroka_Yuu,哦不
00:12,男神。。。。。你在哪男神。。。。,好大的恶意
00:12,想交个朋友,耶耶!
00:12,Angel Dust,No
00:12,Angel Dust,I have Valentino
00:12,小熊,交朋友跟年龄没关系
00:13,Angel Dust,Sorry...
00:13,Angel Dust,What !
00:13,悟小/红孩儿(随贴,猴子过来贴呀
00:13,小熊,我还有个11岁的朋友hhh
00:13,黑江,一款我的魔法纪录唯一真神,我草,环!
00:13,想交个朋友,这年龄好像适合姐妹吧
00:13,Ne pas voler le designd’autrui,你俩不是在暗黑破坏神吗?
00:13,“......”/C+H,thinks: 贴
00:13,Ne pas voler le designd’autrui,我操,这么帅
00:13,想交个朋友,hh正常
00:13,Meroka_Yuu,我先去洗*
00:13,悟小/红孩儿(随贴,。
00:13,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,我刚吃完饭
00:13,环妈是个人形增幅器,
00:13,男神。。。。。你在哪男神。。。。,豪德
00:13,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,我没玩
00:13,想交个朋友,我有个弟弟
00:13,想交个朋友,去年我比弟弟高
00:13,Valentino,No in French
00:14,Ne pas voler le designd’autrui,我刚刚是在闲鱼收了一个罗性转的大全套cos
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,?
00:14,。。 #2,?
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,?
00:14,Ne pas voler le designd’autrui,然后我跟那个老师说
00:14,想交个朋友,今年我去看弟弟
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,是什么
00:14,。。 #2,怎么了
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,什么
00:14,Ne pas voler le designd’autrui,我不要假发
00:14,想交个朋友,弟弟比我高!
00:14,挂机睡觉有事私信,好小的鼻屎
00:14,小熊,男生嘛
00:14,Ne pas voler le designd’autrui,然后其他的全部按原价给我就行
00:14,: 924929520 PT捏马交流群. #3,藏色的神 是这样的
00:14,。。 #2,我的妈
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,然后呢
00:14,小熊,我弟也比我高
00:14,我的妈呀 #2,鼻屎
00:14,想交个朋友,弟弟就是男生
00:14,Ne pas voler le designd’autrui,然后他觉得过意不去,然后说要把这个假发造型成男版的给我
00:14,Ne pas voler le designd’autrui,。。
00:14,悟/LMK RED,去cant
00:14,。。 #2,有点恶心的称呼
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,。。
00:14,小熊,我知道
00:14,悟/LMK RED,餐厅
00:14,Valentino,but I (translate) English.
00:14,想交个朋友,很正常
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,还是个毛娘
00:14,挂机睡觉有事私信,电鱼炸你尾巴上有蓝色鼻屎
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,天哪
00:14,Ne pas voler le designd’autrui,但是我已经约了两顶罗的假发了,一顶戴帽子的,一顶不戴的
00:14,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,笑死我了
00:14,Ne pas voler le designd’autrui,我他妈有三顶了,我操
00:14,。。 #2,你是鼻屎
00:14,!AFK!xᴇɴᴏᴍᴏʀᴘʜ##ᴀʟɪᴇɴ,窝不是老师窝是路过的槌子蛇
00:15,想交个朋友,男生比女生长的高
00:15,Ne pas voler le designd’autrui,早知道就不找之前的人约了
00:15,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,罗假发暴发户
00:15,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,现在能退吗
00:15,想交个朋友,
00:15,小熊,有些就不一定了
00:15,哎,妹子先去治治脑子吧,wowwww
00:15,: 924929520 PT捏马交流群. #3,蛇门
00:15,Ne pas voler le designd’autrui,莫名其妙的炒股炒赢了
00:15,环妈是个人形增幅器,四处结情的环女士
00:15,小熊,我哥比我矮
00:15,哎,妹子先去治治脑子吧,你又活了
00:15,Ne pas voler le designd’autrui,那肯定不能够啊,人家毛胚都买了
00:15,。 #13,点了
00:15,麻痹的沈大雷你怎么这么难捏💅 #3,刚刚没电了
00:15,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,那确实退不了了
00:15,哎,妹子先去治治脑子吧,ohhhh
00:15,麻痹的沈大雷你怎么这么难捏💅 #3,我在外面
00:15,Ne pas voler le designd’autrui,我到时候顶一顶手上拿两顶cos凋零骷髅
00:15,想交个朋友,我有最矮的叔叔
00:15,Ne pas voler le designd’autrui,。。
00:15,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,神经病啊!
00:15,想交个朋友,叔叔身体好奇怪
00:15,Ne pas voler le designd’autrui,啊啊啊啊啊啊啊啊
00:16,Ne pas voler le designd’autrui,我收这个老师的罗COS服,主要是看上他这个刀了
00:16,Valentino,Can you get a translator?
00:16,!AFK!xᴇɴᴏᴍᴏʀᴘʜ##ᴀʟɪᴇɴ,感觉列里我是搞配色最烂的
00:16,。 #13,真新号啊)
00:16,Ne pas voler le designd’autrui,那个刀他自己做的
00:16,♡/Плохая собака.,嗯。
00:16,Ne pas voler le designd’autrui,还原度100%呀
00:16,小熊,怎么说
00:16,10,快吃
00:16,。 #13,难绷的)
00:16,小熊,侏儒吗
00:16,Ne pas voler le designd’autrui,而且有人在评论区下面问能不能留给他,然后我叽里咕噜就过去抢了
00:16,♡/Плохая собака.,我靠啊。两年半没碰了
00:16,10,
00:16,Ne pas voler le designd’autrui,。。
00:16,。 #13,)
00:16,想交个朋友,我想起来我第一次见叔叔
00:16,♡/Плохая собака.,老子不会捏了。。。
00:16,带小孩的算命的药法门的卖糖人的,卧槽子车甫昭
00:16,Ne pas voler le designd’autrui,*我最喜欢灭掉别人的希望了
00:16,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,。。笑死我了
00:16,。 #13,没啊。。一眼能看出来是你
00:16,想交个朋友,第一次见叔叔的时候
00:16,Valentino,and translate into French?
00:16,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,有点像我约稿我不确定
00:16,ASTER1111,。。我服了
00:16,带小孩的算命的药法门的卖糖人的,。
00:16,♡/Плохая собака.,心有灵犀。
00:16,黑咖啡品味有多浓,thinks: 你的
00:16,想交个朋友,以为是小朋友
00:16,Ne pas voler le designd’autrui,啊啊啊啊啊啊
00:16,Gatau,ke perpud
00:17,。 #13,因为看习惯了
00:17,想交个朋友,
00:17,魔女杀无赦,难绷小环
00:17,Valentino,Oh
00:17,挂机睡觉有事私信,我才是电鱼炸。
00:17,带小孩的算命的药法门的卖糖人的,嗯啊
00:17,。 #13,就像你知道我在哪一样)
00:17,黑咖啡品味有多浓,thinks: 我是kawa
00:17,带小孩的算命的药法门的卖糖人的,。
00:17,我的妈呀 #2,我的妈
00:17,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,下边被雨淋湿的瑞瑞好萌
00:17,带小孩的算命的药法门的卖糖人的,滚蛋
00:17,挂机睡觉有事私信,。倒反天罡
00:17,小熊,哈哈哈哈哈是不是长的很幼态
00:17,♡/Плохая собака.,捏完用了半天我才反应过来我发色捏错了
00:17,魔法速报 小环,我是大锤厨,妈妈你我要追随你
00:17,黑咖啡品味有多浓,thinks: 免打扰
00:17,。 #13,难绷的
00:17,。 #13,
00:17,小熊,wo
00:17,♡/Плохая собака.,。。懒得改了
00:17,Valentino,如果你需要的话我可以翻译成中文。
00:17,小熊,你的网络好了吗
00:17,带小孩的算命的药法门的卖糖人的,暗恋
00:17,想交个朋友,幼态什么意思
00:17,ASTER1111,。。
00:17,Ne pas voler le designd’autrui,好可爱
00:17,。 #13,问题不大
00:17,♡/Плохая собака.,哦
00:17,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,是呀
00:17,想交个朋友,好
00:17,。 #13,我还在搞呃尸体oc
00:18,。 #13,不会捏马了最近
00:18,♡/Плохая собака.,搞
00:18,♡/Плохая собака.,。。
00:18,。 #13,)
00:18,♡/Плохая собака.,瓶颈期了
00:18,。 #13,你好像有点卡
00:18,。 #13,对
00:18,♡/Плохая собака.,。。有吗
00:18,Ne pas voler le designd’autrui,cm也像小雨点一样,更可爱了
00:18,查无此人(二叶莎奈,不像致歉),遥诶
00:18,想交个朋友,你在跟谁说话
00:18,。 #13,一样的
00:18,Valentino,但你必须用法语或英语写,否则我什么都听不懂。
00:18,。 #13,有一点
00:18,挂机睡觉有事私信,微调在亲电鱼炸的尾巴
00:18,看到这个皮说明在玩星露谷,你胡说
00:18,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,萌萌嘟
00:18,挂机睡觉有事私信,上的冬蝉吗。
00:18,Ne pas voler le designd’autrui,我刚刚看我找那个出物咪说话
00:18,挂机睡觉有事私信,。
00:18,牧,真的尸体了
00:18,带小孩的算命的药法门的卖糖人的,逆了
00:18,小熊,就是脸长的像小孩
00:18,Valentino,没关系。
00:18,*,thinks: 嘁
00:18,牧,第四个世界观。。
00:18,Ne pas voler le designd’autrui,我甚至把语音输入出来的句号删掉了,以表我的诚意
00:18,挂机睡觉有事私信,笑死我了
00:18,♡/Плохая собака.,芥末帅。
00:18,小熊,她走了
00:18,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,喂
00:18,♡/Плохая собака.,痞
00:18,Pony #17,晚上好哦
00:18,Valentino,Yes but...
00:18,带小孩的算命的药法门的卖糖人的,子车甫昭那个死妈脸怎么当右
00:18,Ne pas voler le designd’autrui,。。
00:18,想交个朋友,不是
00:18,924929520捏马交流审核群人才辈出欢迎来玩,还在627
00:18,搞一个,关于小熊的事,关于你关于我
00:19,DNC/FLENCE&rabbit,从这个变成另外一个)
00:19,看到这个皮说明在玩星露谷,你和噬师都是我心里最美的
00:19,想交个朋友,
00:19,Ne pas voler le designd’autrui,对那把刀的渴望很大
00:19,Ne pas voler le designd’autrui,。
00:19,带小孩的算命的药法门的卖糖人的,。。
00:19,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,笑死了
00:19,!AFK!xᴇɴᴏᴍᴏʀᴘʜ##ᴀʟɪᴇɴ,哈喽霍华劳大
00:19,看到这个皮说明在玩星露谷,表个白继续627了
00:19,Valentino,不要说太复杂的话。
00:19,*,thinks: 现在不是了
00:19,小熊,刚刚在我旁边那个
00:19,呃,宝了个贝的。,勾↓史
00:19,♡/Плохая собака.,我要再捏捏马了。。再不捏感觉手感要死了。。
00:19,Ne pas voler le designd’autrui,现在家里罗和香吉士的衣服
00:19,搞一个,关于留关于走
00:19,呃,宝了个贝的。,捏不懂
00:19,想交个朋友,0K
00:19,Ne pas voler le designd’autrui,不重样
00:19,搞一个,关于喜欢与否
00:19,呃,宝了个贝的。,呃买会员了我得捏马了
00:19,男小三 #2,不要岛走冬蝉,不要岛走冬蝉,推荐慈善家
00:19,小熊,她在左下角
00:19,!AFK!xᴇɴᴏᴍᴏʀᴘʜ##ᴀʟɪᴇɴ,又感动了
00:19,♡/Плохая собака.,。
00:19,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,,,。。
00:19,♡/Плохая собака.,捏
00:19,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,好吧
00:19,Ne pas voler le designd’autrui,。。
00:19,谣莎奈,我另一个号有爱酱,这个没捏(
00:19,。 #13,不知道捏什么
00:19,搞一个,关于小熊的事,也关于你关于我
00:19,Ne pas voler le designd’autrui,听我的,下辈子不要染上cosplay
00:20,Ne pas voler le designd’autrui,。
00:20,Valentino,Im really bad in english 
00:20,麻痹的沈大雷你怎么这么难捏💅 #3,求不上学教程
00:20,Ne pas voler le designd’autrui,不过我这种单推应该还好
00:20,。 #14,小熊
00:20,男小三 #2,?
00:20,查无此人(二叶莎奈,不像致歉),竟然还捏了爱酱
00:20,小熊,wo
00:20,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,。这辈子我也没cos
00:20,好闲。,喜欢吗兄弟
00:20,。 #13,
00:20,924929520捏马交流审核群人才辈出欢迎来玩,兄弟,你好香
00:20,Ne pas voler le designd’autrui,我只会同一个角色的不同衣服买
00:20,男小三 #2,好恶心
00:20,。 #13,¿
00:20,[IDV,码数开门我是丽莎/随贴] 
00:20,搞一个,关于喜欢与否
00:20,Ne pas voler le designd’autrui,试试呗
00:20,想交个朋友,我又回来了哈哈
00:20,。 #13,amazing)
00:20,小熊,你的网络是不是不太好
00:20,鲨鲨 #2,我服了爸爸,怎么群里人还没找到我
00:20,Ne pas voler le designd’autrui,会化妆就行
00:20,Ne pas voler le designd’autrui,我看你也挺合适的
00:20,搞一个,关于小熊的事,也关于你关于我
00:20,。 #13,早
00:20,想交个朋友,不是网络不好
00:20,搞一个,关于留关于走
00:20,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,,,,
00:20,。 #13,。。。
00:20,。 #14,真的假的
00:20,Pony #18,干什么
00:20,男小三 #2,?好吃
00:20,鲨鲨 #2,请马友们写一篇2,147,483,439字在镇有感,题目自拟,5月32日上午交
00:20,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,我暂时不想
00:20,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,。
00:20,想交个朋友,是服务器的问题
00:21,。 #13,)
00:21,Idiot/AFK,thinks: 兄弟,你是有多喜欢粉色
00:21,Ne pas voler le designd’autrui,暂时就证明有机会x
00:21,小熊,wo
00:21,兰阳,?
00:21,Valentino,你有天使之尘吗?
00:21,兰阳,那我去换一个
00:21,Idiot/AFK,thinks: ?
00:21,Senpai,Ka.u
00:21,兰阳,
00:21,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,,。喂
00:21,想交个朋友,是服务器的问题
00:21,Ne pas voler le designd’autrui,我还是惦记着搞我的福瑞
00:21,挂机睡觉有事私信,笑死我了。
00:21,小熊,诶搞错了
00:21,男小三 #2,?
00:21,Idiot/AFK,thinks: 那你换吧,换完我就去睡觉了
00:21,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,我还是惦记着我的手作
00:21,Ne pas voler le designd’autrui,但是广州实在是太你妈热
00:21,ASTER1111,。。牛卡泥巴路好像没救了
00:21,兰阳,啊啊啊啊
00:21,想交个朋友,没关系
00:21,。 #13,瓶颈期了怎么办
00:21,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,也是
00:21,Ne pas voler le designd’autrui,你自己也试试
00:21,小熊,
00:21,兰阳,兄弟不要走
00:21,Pony #18,什么瓶颈
00:21,Angel Dust,Ho... ok
00:22,。 #13,捏马
00:22,鲨鲨 #2,请马友们写一篇2,147,483,439字在镇有感,题目自拟,5月32日上午交
00:22,小熊,Lorna怎么不说话
00:22,。 #13,不会捏马了怎么办
00:22,Ne pas voler le designd’autrui,我觉得我约的手作,好像还不少
00:22,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,。。。呃我懒得买布料和材料了
00:22,伞下的不解之缘,。。
00:22,Ne pas voler le designd’autrui,够了
00:22,挂机睡觉有事私信,额没邀请你
00:22,Pony #18,多看看画画的
00:22,想交个朋友,可以一起说话
00:22,Angel Dust,I like rosa 
00:22,。 #13,看不懂)
00:22,伞下的不解之缘,你多捏点就有救了
00:22,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,我还是第一次约
00:22,Ne pas voler le designd’autrui,主要是布料还有不同的材质
00:22,惠. #2,主播
00:22,小熊,是不是又网卡了
00:22,搞一个,放手一搏吧别顾虑太多
00:22,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,感觉还是很贵的
00:22,Angel Dust,Yes
00:22,私设玫瑰禁仿随便贴,
00:22,鲨鲨 #2,干嘛
00:22,惠. #2,
00:22,Ne pas voler le designd’autrui,我当时挑的时候就挑半天
00:22,搞一个,这就是男人该有的选择
00:22,男小三 #2,?
00:22,惠. #2,没什么
00:22,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,素呀
00:22,。 #13,算了我尸体捏个棺材得了
00:22,惠. #2,只是来和你说
00:22,考哥 ntr. #2,最妹妹的一集
00:22,想交个朋友,好奇怪,我大概遇到就是这样的人
00:22,惠. #2,我最帅
00:23,阴湿感,牛逼
00:23,Angel Dust,She is REALLY pretry
00:23,鲨鲨 #2,说尼玛
00:23,男小三 #2,?
00:23,Angel Dust,Pretty *
00:23,ASTER1111,。。。
00:23,。 #13,别管,oc是死尸)
00:23,私设玫瑰禁仿随便贴,aw
00:23,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,不过我约的这个老师他只有两种布料所以我没挑太久
00:23,挂机睡觉有事私信,笑死我了。
00:23,男小三 #2,你们身后可以藏到底多少个人,,
00:23,Ne pas voler le designd’autrui,那还好耶
00:23,私设玫瑰禁仿随便贴,thanks my dear
00:23,我的妈呀 #2,至少五个
00:23,挂机睡觉有事私信,没算过
00:23,伞下的不解之缘,。。输的捏马
00:23,牧,和魔神boss一样我服了想笑
00:23,想交个朋友,就是我和别人聊天,他不和我们一起说话那种
00:23,Angel Dust,Pm
00:23,伞下的不解之缘,来吧!!!
00:23,想交个朋友,哎
00:23,Ne pas voler le designd’autrui,我为了保险起见会去网上自己先找()
00:23,ASTER1111,来吧
00:23,鲨鲨 #2,牛魔都死半天了,那个老登怎么还没找到我
00:23,Lorna #2,emm…我社恐……但是刚才真的不是故意消失的啊啊啊
00:23,伞下的不解之缘,Rolled 97 of 100
00:23,阴湿感,难绷
00:23,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,嗯啊我直接两个手作一个用一个布料一个用另一种布料
00:23,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,。。
00:23,挂机睡觉有事私信,我把我小号弄下来,给冬蝉也捏个尾巴
00:23,牧,一不小心调了个水泥色
00:23,吸血鬼吧,吸血鬼帅不帅
00:23,伞下的不解之缘,嘻嘻嘻
00:23,ASTER1111,Rolled 292351 of 1000000
00:23,小熊,有可能网卡
00:23,Ne pas voler le designd’autrui,要不然没达到效果,我就会再去约另外一个了
00:23,牧,就这么捏吧
00:23,伞下的不解之缘,?
00:23,阴湿感,我真以为是
00:23,Ne pas voler le designd’autrui,。。。花了双倍的钱
00:23,小熊,木事啊
00:23,ASTER1111,捏吧
00:23,布儡,?
00:23,吸血鬼吧,哇塞呀
00:23,牧,)
00:23,ASTER1111,。。
00:24,喵。 #2,变装视频
00:24,想交个朋友,是服务器的连接问题
00:24,伞下的不解之缘,不愧是你
00:24,吸血鬼吧,我觉得我这个披风捏的好牛。。。。。。
00:24,牧,差不多)
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,我当时没想那么多只是觉得那个老师态度好手作的还挺萌的
00:24,Ne pas voler le designd’autrui,我的纽扣眼娃娃也是,肤色布料是不一样的
00:24,小熊,网络不露脸想怎么疯就怎么疯
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,试试
00:24,感情淡淡的,暗夜
00:24,感情淡淡的,阿姨
00:24,麻痹的沈大雷你怎么这么难捏💅 #3,额
00:24,小熊,
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,好麻烦
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,好贵
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,西巴
00:24,感情淡淡的,白色衣服怎么捏
00:24,Ne pas voler le designd’autrui,但是感觉效果意外的好,可以很看出差别))
00:24,Ne pas voler le designd’autrui,夺少
00:24,小熊,我去扫个码
00:24,麻痹的沈大雷你怎么这么难捏💅 #3,不知道
00:24,ASTER1111,我要王大爷。。。加油
00:24,感情淡淡的,已破防
00:24,别杀我 我素小QB,我要玩魔法纪录!!!!!!!!!!,溜了(
00:24,Lorna #2,有道理
00:24,感情淡淡的,求安慰
00:24,沙耶香小火车,好哦
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,其实还好和我约稿有的一拼
00:24,Ne pas voler le designd’autrui,。。
00:24,Angel Dust,我的角色是……怎么说呢。 
00:24,阴湿感,打第五碰到几次破轮
00:24,私设玫瑰禁仿随便贴,why do you have the alastor on your head?
00:24,别杀我 我素小QB,我要玩魔法纪录!!!!!!!!!!,?我服了沙耶香小火车
00:24,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,一个底价是90
00:24,阴湿感,我服了
00:24,沙耶香小火车,拜拜
00:25,Lorna #2,hi
00:25,想交个朋友,好
00:25,⁺ ° + ʜᴀɴɢᴇ ♫ ⋆ ° ·,不是,底价都是90
